book_id,image_url,small_image_url
3167,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
3168,https://images.gr-assets.com/books/1415065163m/6781956.jpg,https://images.gr-assets.com/books/1415065163s/6781956.jpg
3169,https://images.gr-assets.com/books/1386885674m/157076.jpg,https://images.gr-assets.com/books/1386885674s/157076.jpg
3170,https://images.gr-assets.com/books/1349673129m/954674.jpg,https://images.gr-assets.com/books/1349673129s/954674.jpg
3171,https://images.gr-assets.com/books/1327896144m/136081.jpg,https://images.gr-assets.com/books/1327896144s/136081.jpg
3172,https://images.gr-assets.com/books/1391414844m/304079.jpg,https://images.gr-assets.com/books/1391414844s/304079.jpg
3173,https://images.gr-assets.com/books/1423486279m/22716194.jpg,https://images.gr-assets.com/books/1423486279s/22716194.jpg
3174,https://images.gr-assets.com/books/1316729348m/175983.jpg,https://images.gr-assets.com/books/1316729348s/175983.jpg
3175,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
3176,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
3177,https://images.gr-assets.com/books/1262375414m/13834.jpg,https://images.gr-assets.com/books/1262375414s/13834.jpg
3178,https://images.gr-assets.com/books/1316728333m/4922079.jpg,https://images.gr-assets.com/books/1316728333s/4922079.jpg
3179,https://images.gr-assets.com/books/1397852674m/385706.jpg,https://images.gr-assets.com/books/1397852674s/385706.jpg
3180,https://images.gr-assets.com/books/1312055996m/9279177.jpg,https://images.gr-assets.com/books/1312055996s/9279177.jpg
3181,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
3182,https://images.gr-assets.com/books/1328325115m/15567.jpg,https://images.gr-assets.com/books/1328325115s/15567.jpg
3183,https://images.gr-assets.com/books/1399691671m/2498983.jpg,https://images.gr-assets.com/books/1399691671s/2498983.jpg
3184,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
3185,https://images.gr-assets.com/books/1296780419m/9761771.jpg,https://images.gr-assets.com/books/1296780419s/9761771.jpg
3186,https://images.gr-assets.com/books/1329431038m/126381.jpg,https://images.gr-assets.com/books/1329431038s/126381.jpg
3187,https://images.gr-assets.com/books/1341079226m/113429.jpg,https://images.gr-assets.com/books/1341079226s/113429.jpg
3188,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
3189,https://images.gr-assets.com/books/1357615569m/14383.jpg,https://images.gr-assets.com/books/1357615569s/14383.jpg
3190,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
3191,https://images.gr-assets.com/books/1486028981m/23093367.jpg,https://images.gr-assets.com/books/1486028981s/23093367.jpg
3192,https://images.gr-assets.com/books/1384555141m/18528454.jpg,https://images.gr-assets.com/books/1384555141s/18528454.jpg
3193,https://images.gr-assets.com/books/1359148688m/16071701.jpg,https://images.gr-assets.com/books/1359148688s/16071701.jpg
3194,https://images.gr-assets.com/books/1362466425m/16099180.jpg,https://images.gr-assets.com/books/1362466425s/16099180.jpg
3195,https://images.gr-assets.com/books/1480092420m/6224826.jpg,https://images.gr-assets.com/books/1480092420s/6224826.jpg
3196,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
3197,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
3198,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
3199,https://images.gr-assets.com/books/1335114363m/13612739.jpg,https://images.gr-assets.com/books/1335114363s/13612739.jpg
3200,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
3201,https://images.gr-assets.com/books/1254801341m/6388558.jpg,https://images.gr-assets.com/books/1254801341s/6388558.jpg
3202,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
3203,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
3204,https://images.gr-assets.com/books/1344264696m/7726892.jpg,https://images.gr-assets.com/books/1344264696s/7726892.jpg
3205,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
3206,https://images.gr-assets.com/books/1342046407m/91357.jpg,https://images.gr-assets.com/books/1342046407s/91357.jpg
3207,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
3208,https://images.gr-assets.com/books/1403179592m/239186.jpg,https://images.gr-assets.com/books/1403179592s/239186.jpg
3209,https://images.gr-assets.com/books/1418769681m/23341607.jpg,https://images.gr-assets.com/books/1418769681s/23341607.jpg
3210,https://images.gr-assets.com/books/1443118010m/18839.jpg,https://images.gr-assets.com/books/1443118010s/18839.jpg
3211,https://images.gr-assets.com/books/1328019535m/2410506.jpg,https://images.gr-assets.com/books/1328019535s/2410506.jpg
3212,https://images.gr-assets.com/books/1400875530m/298230.jpg,https://images.gr-assets.com/books/1400875530s/298230.jpg
3213,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
3214,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
3215,https://images.gr-assets.com/books/1437687512m/2299110.jpg,https://images.gr-assets.com/books/1437687512s/2299110.jpg
3216,https://images.gr-assets.com/books/1320532445m/6135237.jpg,https://images.gr-assets.com/books/1320532445s/6135237.jpg
3217,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
3218,https://images.gr-assets.com/books/1293805966m/3657138.jpg,https://images.gr-assets.com/books/1293805966s/3657138.jpg
3219,https://images.gr-assets.com/books/1327936589m/775346.jpg,https://images.gr-assets.com/books/1327936589s/775346.jpg
3220,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
3221,https://images.gr-assets.com/books/1480110534m/2133795.jpg,https://images.gr-assets.com/books/1480110534s/2133795.jpg
3222,https://images.gr-assets.com/books/1320424763m/4452257.jpg,https://images.gr-assets.com/books/1320424763s/4452257.jpg
3223,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
3224,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
3225,https://images.gr-assets.com/books/1295670969m/634583.jpg,https://images.gr-assets.com/books/1295670969s/634583.jpg
3226,https://images.gr-assets.com/books/1314846147m/11401915.jpg,https://images.gr-assets.com/books/1314846147s/11401915.jpg
3227,https://images.gr-assets.com/books/1355058876m/13588394.jpg,https://images.gr-assets.com/books/1355058876s/13588394.jpg
3228,https://images.gr-assets.com/books/1437084512m/25614492.jpg,https://images.gr-assets.com/books/1437084512s/25614492.jpg
3229,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
3230,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
3231,https://images.gr-assets.com/books/1348192403m/8379374.jpg,https://images.gr-assets.com/books/1348192403s/8379374.jpg
3232,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
3233,https://images.gr-assets.com/books/1370064608m/8274537.jpg,https://images.gr-assets.com/books/1370064608s/8274537.jpg
3234,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
3235,https://images.gr-assets.com/books/1360936414m/7108725.jpg,https://images.gr-assets.com/books/1360936414s/7108725.jpg
3236,https://images.gr-assets.com/books/1373052495m/17345258.jpg,https://images.gr-assets.com/books/1373052495s/17345258.jpg
3237,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
3238,https://images.gr-assets.com/books/1289410187m/9464733.jpg,https://images.gr-assets.com/books/1289410187s/9464733.jpg
3239,https://images.gr-assets.com/books/1432909825m/4699575.jpg,https://images.gr-assets.com/books/1432909825s/4699575.jpg
3240,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
3241,https://images.gr-assets.com/books/1456172607m/22299763.jpg,https://images.gr-assets.com/books/1456172607s/22299763.jpg
3242,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
3243,https://images.gr-assets.com/books/1433671750m/333867.jpg,https://images.gr-assets.com/books/1433671750s/333867.jpg
3244,https://images.gr-assets.com/books/1395898571m/24431.jpg,https://images.gr-assets.com/books/1395898571s/24431.jpg
3245,https://images.gr-assets.com/books/1371652590m/15839984.jpg,https://images.gr-assets.com/books/1371652590s/15839984.jpg
3246,https://images.gr-assets.com/books/1329609799m/11289.jpg,https://images.gr-assets.com/books/1329609799s/11289.jpg
3247,https://images.gr-assets.com/books/1329611385m/3977.jpg,https://images.gr-assets.com/books/1329611385s/3977.jpg
3248,https://images.gr-assets.com/books/1312827620m/920607.jpg,https://images.gr-assets.com/books/1312827620s/920607.jpg
3249,https://images.gr-assets.com/books/1437098338m/15704486.jpg,https://images.gr-assets.com/books/1437098338s/15704486.jpg
3250,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
3251,https://images.gr-assets.com/books/1304370020m/5664022.jpg,https://images.gr-assets.com/books/1304370020s/5664022.jpg
3252,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
3253,https://images.gr-assets.com/books/1345666863m/15701217.jpg,https://images.gr-assets.com/books/1345666863s/15701217.jpg
3254,https://images.gr-assets.com/books/1331320721m/74731.jpg,https://images.gr-assets.com/books/1331320721s/74731.jpg
3255,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
3256,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
3257,https://images.gr-assets.com/books/1418766517m/23602562.jpg,https://images.gr-assets.com/books/1418766517s/23602562.jpg
3258,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
3259,https://images.gr-assets.com/books/1352484200m/16138688.jpg,https://images.gr-assets.com/books/1352484200s/16138688.jpg
3260,https://images.gr-assets.com/books/1327819697m/13402447.jpg,https://images.gr-assets.com/books/1327819697s/13402447.jpg
3261,https://images.gr-assets.com/books/1269295414m/7897478.jpg,https://images.gr-assets.com/books/1269295414s/7897478.jpg
3262,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
3263,https://images.gr-assets.com/books/1327881446m/8662836.jpg,https://images.gr-assets.com/books/1327881446s/8662836.jpg
3264,https://images.gr-assets.com/books/1365185986m/390711.jpg,https://images.gr-assets.com/books/1365185986s/390711.jpg
3265,https://images.gr-assets.com/books/1405352801m/28866.jpg,https://images.gr-assets.com/books/1405352801s/28866.jpg
3266,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
3267,https://images.gr-assets.com/books/1352227705m/16131077.jpg,https://images.gr-assets.com/books/1352227705s/16131077.jpg
3268,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
3269,https://images.gr-assets.com/books/1446777435m/24499258.jpg,https://images.gr-assets.com/books/1446777435s/24499258.jpg
3270,https://images.gr-assets.com/books/1380495144m/18170143.jpg,https://images.gr-assets.com/books/1380495144s/18170143.jpg
3271,https://images.gr-assets.com/books/1275693727m/2321296.jpg,https://images.gr-assets.com/books/1275693727s/2321296.jpg
3272,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
3273,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
3274,https://images.gr-assets.com/books/1327947739m/206962.jpg,https://images.gr-assets.com/books/1327947739s/206962.jpg
3275,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
3276,https://images.gr-assets.com/books/1306076661m/103983.jpg,https://images.gr-assets.com/books/1306076661s/103983.jpg
3277,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
3278,https://images.gr-assets.com/books/1328628210m/45101.jpg,https://images.gr-assets.com/books/1328628210s/45101.jpg
3279,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
3280,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
3281,https://images.gr-assets.com/books/1396560808m/20578940.jpg,https://images.gr-assets.com/books/1396560808s/20578940.jpg
3282,https://images.gr-assets.com/books/1369052110m/12962439.jpg,https://images.gr-assets.com/books/1369052110s/12962439.jpg
3283,https://images.gr-assets.com/books/1366214548m/7091370.jpg,https://images.gr-assets.com/books/1366214548s/7091370.jpg
3284,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
3285,https://images.gr-assets.com/books/1376880754m/17860199.jpg,https://images.gr-assets.com/books/1376880754s/17860199.jpg
3286,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
3287,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
3288,https://images.gr-assets.com/books/1387912700m/20316309.jpg,https://images.gr-assets.com/books/1387912700s/20316309.jpg
3289,https://images.gr-assets.com/books/1345950574m/263147.jpg,https://images.gr-assets.com/books/1345950574s/263147.jpg
3290,https://images.gr-assets.com/books/1355338978m/16044981.jpg,https://images.gr-assets.com/books/1355338978s/16044981.jpg
3291,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
